trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
dNDF30,FD6:locWA:year2019,13.8079758327266,0.677440444770777,10.2450142394881,20.3825678542101,12.3034233101843,15.312528355269,1.25692161583348e-09
dNDF30,FD1:locID:year2020,16.6040909090907,1.26071546707588,7.83519806389465,13.1703713825313,13.6861975477909,19.5219842703904,1.26999342882983e-06
dNDF30,FD2:locID:year2020,15.871818181818,1.26071546707588,7.83519806687749,12.5895323697672,12.9539248207162,18.7897115429198,1.78259486661115e-06
dNDF30,FD3:locID:year2020,14.8927272727271,1.11716880259745,4.90155835617679,13.3307761889708,12.0035188080976,17.7819357373565,4.87872825901428e-05
dNDF30,FD4:locID:year2020,14.7690909090908,1.26071546707588,7.83519806688725,11.7148486671194,11.8511975479896,17.6869842701919,3.05464024301229e-06
dNDF30,FD5:locID:year2020,14.3690909090907,1.26071546707588,7.83519806698373,11.3975685111713,11.451197547996,17.2869842701855,3.74742864566258e-06
dNDF30,FD6:locID:year2020,14.2240909090907,1.26071546707588,7.8351980664001,11.2825544546401,11.3061975479572,17.1419842702242,4.04076185085057e-06
dNDF30,FD1:locOR:year2020,13.582727272727,1.26071546707589,7.83519806625138,10.7738245682278,10.6648339115836,16.5006206338703,5.68734126901168e-06
dNDF30,FD2:locOR:year2020,15.7290909090907,1.26071546707588,7.83519806465782,12.4763210413948,12.8111975478416,18.6469842703398,1.907556901335e-06
dNDF30,FD3:locOR:year2020,15.7845454545452,1.11716880259745,4.90155835551484,14.1290603692528,12.8953369897956,18.6737539192949,3.69141248731362e-05
dNDF30,FD4:locOR:year2020,13.2627272727269,1.26071546707588,7.83519806724254,10.5200004434693,10.3448339116493,16.1806206338044,6.78137746126878e-06
dNDF30,FD5:locOR:year2020,16.0427272727271,1.26071546707588,7.83519806562166,12.7250975273086,13.1248339115419,18.9606206339122,1.64488270910763e-06
dNDF30,FD6:locOR:year2020,13.9327272727271,1.26071546707588,7.83519806625637,11.0514447046825,11.0148339115841,16.8506206338701,4.71133963509069e-06
dNDF30,FD1:locWA:year2020,14.871818181818,1.26071546707589,7.83519806736194,11.7963319798969,11.9539248207483,17.7897115428876,2.90075937549369e-06
dNDF30,FD2:locWA:year2020,16.1872727272725,1.26071546707588,7.83519806746074,12.839751038208,13.2693793662094,19.1051660883356,1.53768991746768e-06
dNDF30,FD3:locWA:year2020,14.3865909090907,1.11716880259745,4.9015583551445,12.8777234699371,11.4973824442738,17.2757993739076,5.75653336482012e-05
dNDF30,FD4:locWA:year2020,13.121818181818,1.26071546707588,7.83519806664994,10.4082312976241,10.2039248207011,16.0397115429349,7.33636589456055e-06
dNDF30,FD5:locWA:year2020,16.531818181818,1.26071546707589,7.83519806581254,13.1130446270815,13.6139248206455,19.4497115429904,1.3123992437705e-06
dNDF30,FD6:locWA:year2020,15.446818181818,1.26071546707588,7.83519806763356,12.2524222040723,12.5289248207664,18.3647115428696,2.18472463163766e-06
dNDF48,FD1,16.7434235017708,0.675809757892168,3.59718745115148,24.7753503204704,14.7812332447303,18.7056137588112,3.76518458907876e-05
dNDF48,FD2,17.4315041376294,0.675809757892166,3.59718745257377,25.7935076166964,15.4693138809379,19.3936943943208,3.25955798822026e-05
dNDF48,FD3,16.6299384819896,0.655160609576649,3.17825521060447,25.3829950074922,14.609544234456,18.6503327295232,8.88178795851768e-05
dNDF48,FD4,16.6319047888078,0.675809757892166,3.5971874522864,24.6103353711291,14.6697145320458,18.5940950455697,3.85634590651681e-05
dNDF48,FD5,16.9457210008448,0.675809757892166,3.59718745244308,25.0746912173895,14.9835307441214,18.9079112575683,3.60672343344616e-05
dNDF48,FD6,16.647059786956,0.675809757892166,3.59718745235614,24.6327603183442,14.6848695302111,18.6092500437008,3.84379319437738e-05
dNDF48,locID,16.7979434350889,0.657731688676711,3.22829698817672,25.5392034841512,14.7860473860519,18.8098394841259,7.76579291617573e-05
dNDF48,locOR,16.9492853073946,0.651250776905837,3.10336605219896,26.0257429371869,14.9152258196092,18.9833447951799,9.76700551714557e-05
dNDF48,locWA,16.7675471065157,0.653591874416316,3.146179540567,25.6544607772086,14.7411445215708,18.7939496914605,9.24734863624015e-05
dNDF48,year2018,16.3017168031608,0.699331846021155,3.25447633719349,23.3104167869793,14.1714133129266,18.4320202933949,9.83258125932427e-05
dNDF48,year2019,17.5556095508888,0.681435826796797,2.93896711955641,25.7626747237695,15.3612751174302,19.7499439843474,0.000148059285458747
dNDF48,year2020,16.6574494949496,1.35622761295898,2.88244324568619,12.2821931479531,12.2400162960207,21.0748826938784,0.00140760158598662
dNDF48,FD1:locID,17.1475944040704,0.771753089828359,6.06898268281265,22.2190161984115,15.2643734908768,19.0308153172641,4.80364448007973e-07
dNDF48,FD2:locID,17.3655362540704,0.771753089828354,6.0689826919906,22.5014146142683,15.482315341558,19.2487571665829,4.45279166009981e-07
dNDF48,FD3:locID,16.2127897124038,0.70669011301605,4.29537312915054,22.9418657680238,14.3027861407862,18.1227932840213,1.17241047640444e-05
dNDF48,FD4:locID,16.4560431985148,0.771753089828354,6.06898269092987,21.3229378870058,14.5728222859236,18.339264111106,6.14989763811603e-07
dNDF48,FD5:locID,16.5886294985148,0.771753089828354,6.06898269169415,21.4947367456661,14.7054085859804,18.4718504110493,5.86083073427658e-07
dNDF48,FD6:locID,17.0170675429593,0.771753089828354,6.06898269128083,22.0498858601838,15.1338466303942,18.9002884555245,5.02915117946815e-07
dNDF48,FD1:locOR,16.2800716839939,0.743096632485468,5.2360958281982,21.9084180607052,14.3954986801943,18.1646446877934,2.36601203431573e-06
dNDF48,FD2:locOR,17.690384139802,0.743096632485469,5.23609582730642,23.806303738226,15.805811135911,19.5749571436929,1.53714286263922e-06
dNDF48,FD3:locOR,17.0051670074787,0.69037181487756,3.91584271412016,24.6318963796265,15.0720314754192,18.9383025395382,1.9290977730186e-05
dNDF48,FD4:locOR,16.817361245105,0.743096632485469,5.23609582706668,22.6314593686896,14.9327882411895,18.7019342490205,1.99914930315931e-06
dNDF48,FD5:locOR,17.5309470478828,0.74309663248547,5.23609582774821,23.591746054946,15.6463740440371,19.4155200517284,1.61115761501871e-06
dNDF48,FD6:locOR,16.371780720105,0.743096632485469,5.23609582776101,22.0318327447475,14.4872077162606,18.2563537239493,2.29805868804775e-06
dNDF48,FD1:locWA,16.802604417248,0.74514922605732,5.28965961078283,22.549314727404,14.9182600912092,18.6869487432869,1.84199328314972e-06
dNDF48,FD2:locWA,17.2385920190157,0.74514922605732,5.28965961035588,23.1344157870595,15.354247692934,19.1229363450973,1.61045829291707e-06
dNDF48,FD3:locWA,16.6718587260864,0.69258068602865,3.96327938165815,24.0720815096434,14.7418996996955,18.6018177524772,1.90858167458602e-05
dNDF48,FD4:locWA,16.6223099228035,0.745149226057321,5.28965960950864,22.3073571595239,14.737965596637,18.50665424897,1.9491654398778e-06
dNDF48,FD5:locWA,16.7175864561369,0.74514922605732,5.28965961070413,22.4352195124616,14.8332421300901,18.6019307821836,1.89163447056592e-06
dNDF48,FD6:locWA,16.5523310978035,0.74514922605732,5.28965961021166,22.2134446617949,14.6679867717075,18.4366754238996,1.99274680001562e-06
dNDF48,FD1:year2018,16.3778700204588,0.792951661311451,5.35227391580423,20.6543107474819,14.3792214990754,18.3765185418421,2.60823914062419e-06
dNDF48,FD2:year2018,16.6171594462163,0.792951661311444,5.3522739313835,20.9560812556135,14.6185109264464,18.6158079659863,2.41539082101086e-06
dNDF48,FD3:year2018,15.7417667659133,0.739136065695833,4.05689567469923,21.297522197207,13.7008968451065,17.7826366867201,2.56791785707393e-05
dNDF48,FD4:year2018,16.1716247704587,0.792951661311443,5.35227393111629,20.394212610278,14.1729762506611,18.1702732902563,2.78923811944175e-06
dNDF48,FD5:year2018,16.084706028792,0.792951661311443,5.352273931155,20.2845984359122,14.0860575089984,18.0833545485857,2.86995074570701e-06
dNDF48,FD6:year2018,16.8171737871254,0.792951661311443,5.35227393105325,21.2083215253146,14.8185252673213,18.8158223069296,2.26705379752106e-06
dNDF48,FD1:year2019,17.2519459393989,0.730895641799051,3.88691222540374,23.603842946627,15.1991561966213,19.3047356821766,2.42006841619324e-05
dNDF48,FD2:year2019,17.8846256939444,0.73089564179905,3.88691222434591,24.4694655038886,15.8318359509384,19.9374154369503,2.10555709265397e-05
dNDF48,FD3:year2019,17.212897164904,0.7021277180248,3.31241257034296,24.5153363455393,15.0930328057434,19.3327615240646,7.33515534891121e-05
dNDF48,FD4:year2019,17.9303017171767,0.730895641799051,3.88691222380765,24.5319587253831,15.8775119740546,19.9830914602988,2.08489566686745e-05
dNDF48,FD5:year2019,17.7120024282878,0.730895641799051,3.88691222414872,24.2332850483153,15.6592126852393,19.7647921713363,2.18600377456668e-05
dNDF48,FD6:year2019,17.3418843616211,0.730895641799051,3.88691222442276,23.7268952910093,15.2890946186318,19.3946741046105,2.37192234556199e-05
dNDF48,FD1:year2020,16.6004545454546,1.43140291240037,3.57582753054423,11.5973318215601,12.4332342285597,20.7676748623496,0.000578031656356476
dNDF48,FD2:year2020,17.7927272727274,1.43140291240037,3.57582752901851,12.4302718113729,13.6255069550265,21.9599475904282,0.000453296388274331
dNDF48,FD3:year2020,16.9351515151516,1.38752981131284,3.15806905054514,12.2052523679675,12.6418517932702,21.228451237033,0.000920406840990407
dNDF48,FD4:year2020,15.7937878787879,1.43140291240037,3.57582752894887,11.0337821321761,11.6265675610503,19.9610081965255,0.000687988547630126
dNDF48,FD5:year2020,17.0404545454546,1.43140291240037,3.57582752891851,11.9047225612242,12.873234227701,21.2076748632082,0.000527434768262038
dNDF48,FD6:year2020,15.7821212121213,1.43140291240037,3.57582752883312,11.0256316201395,11.6149008943226,19.94934152992,0.000689766118485367
dNDF48,locID:year2018,15.9297613410411,0.76440364115024,4.63528552976794,20.8394629270352,13.9173735214007,17.9421491606815,9.26585587302392e-06
dNDF48,locOR:year2018,16.4488821599781,0.722784835620568,3.70936354059005,22.7576470193311,14.3785521261626,18.5192121937937,4.03085343440855e-05
dNDF48,locWA:year2018,16.526506908463,0.722784835620568,3.709363541036,22.8650437778951,14.4561768747552,18.5968369421708,3.9614742720377e-05
dNDF48,locID:year2019,18.6799780551347,0.702071711636174,3.30938785440684,26.6069373619984,16.5593158790208,20.8006402312486,5.6383946108975e-05
dNDF48,locOR:year2019,17.6090116409933,0.702071711636173,3.30938785431915,25.081500007963,15.4883494648514,19.7296738171353,6.84971642976417e-05
dNDF48,locWA:year2019,16.3778389565384,0.702445571823883,3.31604855600688,23.3154561911662,14.2581746458395,18.4975032672373,8.58643258411925e-05
dNDF48,locID:year2020,15.784090909091,1.38381093382959,3.1243623050613,11.4062481537198,11.4777121795809,20.0904696386011,0.00119505383579297
dNDF48,locOR:year2020,16.7899621212122,1.38381093382959,3.12436230457484,12.1331330102641,12.4835833913419,21.0963408510825,0.00098867291042523
dNDF48,locWA:year2020,17.3982954545455,1.38381093382959,3.12436230450057,12.5727402705203,13.0919167246202,21.7046741844708,0.000886217958691531
dNDF48,FD1:locID:year2018,15.5185673414199,1.10136088773448,17.8921129973753,14.0903563166674,13.2036934759322,17.8334412069076,3.98867234425766e-11
dNDF48,FD2:locID:year2018,16.5753524368745,1.10136088773446,17.8921131617236,15.0498829416128,14.2604785729207,18.8902263008283,1.33899554738002e-11
dNDF48,FD3:locID:year2018,15.5431034936927,0.91758914770831,9.3736169979529,16.9390663920904,13.4799162303471,17.6062907570383,2.40290832139029e-08
dNDF48,FD4:locID:year2018,15.0592553914199,1.10136088773446,17.892113153494,13.6733159485964,12.7443815273893,17.3741292554505,6.53786066911790e-11
dNDF48,FD5:locID:year2018,15.6627442914199,1.10136088773446,17.8921131590289,14.2212643156765,13.3478704274409,17.9776181553988,3.42425370441395e-11
dNDF48,FD6:locID:year2018,17.21954509142,1.10136088773446,17.8921131579351,15.6347889989458,14.9046712274308,19.5344189554091,7.08598049988515e-12
dNDF48,FD1:locOR:year2018,16.3642506963417,0.91474551533025,9.25678279432687,17.8894024863667,14.3036697535849,18.4248316390986,1.70968843929459e-08
dNDF48,FD2:locOR:year2018,16.6742951849781,0.91474551533025,9.25678279178058,18.2283431900273,14.6137142421376,18.7348761278187,1.44331192823983e-08
dNDF48,FD3:locOR:year2018,15.6695264395236,0.806998375027616,5.72865178357375,19.4170483168412,13.6719767173151,17.6670761617321,1.90315878678406e-06
dNDF48,FD4:locOR:year2018,16.8864360463417,0.91474551533025,9.25678279271297,18.4602556266649,14.8258551035318,18.9470169891516,1.28758530294025e-08
dNDF48,FD5:locOR:year2018,16.7157701213418,0.91474551533025,9.25678279245862,18.2736835996478,14.6551891785235,18.7763510641601,1.41129939941799e-08
dNDF48,FD6:locOR:year2018,16.3830144713418,0.91474551533025,9.25678279211609,17.9099150493534,14.3224335285122,18.4435954141713,1.69210722838712e-08
dNDF48,FD1:locWA:year2018,17.2507920236147,0.91474551533025,9.25678279461246,18.8585696617344,15.1902110808672,19.3113729663621,1.06165210672617e-08
dNDF48,FD2:locWA:year2018,16.6018307167963,0.914745515330249,9.25678279364187,18.1491250173581,14.5412497740169,18.6624116595757,1.5011878307901e-08
dNDF48,FD3:locWA:year2018,16.0126703645236,0.806998375027616,5.72865178418172,19.8422584977022,14.0151206423694,18.0102200866778,1.683713729104e-06
dNDF48,FD4:locWA:year2018,16.5691828736145,0.91474551533025,9.25678279264537,18.1134343879593,14.5086019308023,18.6297638164266,1.52809733301226e-08
dNDF48,FD5:locWA:year2018,15.8756036736145,0.91474551533025,9.25678279333872,17.3552134528727,13.8150227308251,17.9361846164038,2.24684905538204e-08
dNDF48,FD6:locWA:year2018,16.8489617986145,0.914745515330249,9.25678279316679,18.4192887707479,14.7883808558195,18.9095427414095,1.31368638551735e-08
dNDF48,FD1:locID:year2019,18.886488598064,0.838132237630546,6.64705603468006,22.5340199912336,16.8830873228602,20.8898898732678,1.58265103330129e-07
dNDF48,FD2:locID:year2019,18.6321654162458,0.838132237630543,6.64705602981094,22.2305795907818,16.6287641407262,20.6355666917654,1.73009087690453e-07
dNDF48,FD3:locID:year2019,17.6107201889731,0.760782707091313,4.55286258130644,23.148160473184,15.5958605968757,19.6255797810705,6.73172853986365e-06
dNDF48,FD4:locID:year2019,19.2911469313973,0.838132237630543,6.64705602889818,23.0168296424615,17.2877456558185,21.2945482069761,1.3768034102554e-07
dNDF48,FD5:locID:year2019,18.8554169313973,0.838132237630544,6.64705602927122,22.4969474801528,16.8520156558427,20.8588182069519,1.59986719713282e-07
dNDF48,FD6:locID:year2019,18.8039302647307,0.838132237630544,6.64705602954302,22.4355172375789,16.8005289891937,20.8073315402676,1.6288706741838e-07
dNDF48,FD1:locOR:year2019,17.1132370829125,0.838132237630543,6.64705603085492,20.4183019272624,15.1098358074606,19.1166383583644,3.02283597298682e-07
dNDF48,FD2:locOR:year2019,18.3623117798822,0.838132237630542,6.64705603039319,21.9086093523782,16.3589105044004,20.365713055364,1.90406975511767e-07
dNDF48,FD3:locOR:year2019,17.4366564010943,0.760782707091312,4.55286258120218,22.919364804912,15.4217968089813,19.4515159932073,7.0408576664381e-06
dNDF48,FD4:locOR:year2019,18.3429204162459,0.838132237630543,6.64705602884951,21.8854729512643,16.339519140664,20.3463216918279,1.91732675040007e-07
dNDF48,FD5:locOR:year2019,17.5793437495792,0.838132237630545,6.6470560315096,20.9744273758961,15.5759424741697,19.5827450249886,2.53448169587213e-07
dNDF48,FD6:locOR:year2019,16.8196004162458,0.838132237630544,6.64705603249848,20.0679554622502,14.8161991409005,18.8230016915911,3.38587971934329e-07
dNDF48,FD1:locWA:year2019,15.7561121372203,0.83844543105131,6.65591284319477,18.7920543826734,13.7525359376887,17.7596883367518,5.13271056903546e-07
dNDF48,FD2:locWA:year2019,16.6593998857051,0.83844543105131,6.65591284253269,19.8693907423602,14.6558236861307,18.6629760852795,3.56207871340661e-07
dNDF48,FD3:locWA:year2019,16.5913149046445,0.761127729428131,4.56050096541069,21.7983319529171,14.576677786202,18.605952023087,8.70205453238941e-06
dNDF48,FD4:locWA:year2019,16.1568378038868,0.83844543105131,6.65591284128489,19.2699932583902,14.1532616042318,18.1604140035419,4.35419837942343e-07
dNDF48,FD5:locWA:year2019,16.7012466038869,0.838445431051311,6.65591284339426,19.9193006311043,14.6976704043683,18.7048228034056,3.50394900146133e-07
dNDF48,FD6:locWA:year2019,16.4021224038869,0.838445431051311,6.65591284367809,19.5625401444679,14.3985462043866,18.4056986033872,3.94477890493269e-07
dNDF48,FD1:locID:year2020,17.0377272727273,1.59487164969907,5.4817213760175,10.6828203234675,13.0440083895744,21.0314461558802,7.09032812145503e-05
dNDF48,FD2:locID:year2020,16.889090909091,1.59487164969907,5.48172136979989,10.589623881193,12.8953720247169,20.8828097934651,7.42489061951594e-05
dNDF48,FD3:locID:year2020,15.4845454545455,1.47397069780055,4.01770798712187,10.5053278722918,11.39925042698,19.5698404821111,0.000453665331033051
dNDF48,FD4:locID:year2020,15.0177272727273,1.59487164969907,5.48172136958294,9.41626072264872,11.0240083883106,19.011446157144,0.000137278879568125
dNDF48,FD5:locID:year2020,15.2477272727273,1.59487164969907,5.4817213698198,9.56047295442514,11.2540083883572,19.2414461570975,0.00012682993444625
dNDF48,FD6:locID:year2020,15.0277272727274,1.59487164969907,5.48172136982669,9.42253081968252,11.0340083883585,19.0214461570962,0.000136804073411412
